,Day,Ad group,Avg. CPC,CTR,Campaign,Clicks,Conv. rate,Conversions,Cost,Cost / conv.,Final URL,Impr.,Keyword,Keyword status,Max. CPC,Mobile final URL,Status
0,2018-08-31,miratrix_ppc_adgroup,2.4905625752283767,16.894144144144143,miratrix_ppc,75,0.22522522522522523,1,1105.8097834013993,1105.8097834013993,Text,7501,keyword,Active,2.6,Text,Active
1,2018-09-01,miratrix_ppc_adgroup,2.4721612687184185,5.976133651551312,miratrix_ppc,17,1.1933174224343674,5,1035.8355715930172,207.16711431860344,Text,2504,keyword,Active,2.6,Text,Active
2,2018-09-02,miratrix_ppc_adgroup,2.508560732433795,6.8249194414607945,miratrix_ppc,3,0.10741138560687433,1,2335.4700418958632,2335.4700418958632,Text,6354,keyword,Active,2.6,Text,Active
3,2018-09-03,miratrix_ppc_adgroup,2.5489186866171125,8.058365758754864,miratrix_ppc,99,2.7237354085603114,7,655.0721024605979,93.58172892294256,Text,2071,keyword,Active,2.6,Text,Active
4,2018-09-04,miratrix_ppc_adgroup,2.414867769133888,6.884937238493724,miratrix_ppc,93,1.4644351464435146,7,1154.3067936459984,164.9009705208569,Text,3291,keyword,Active,2.6,Text,Active
5,2018-09-05,miratrix_ppc_adgroup,2.452470587313569,5.673491379310345,miratrix_ppc,27,0.9698275862068966,9,2275.8927050269917,252.8769672252213,Text,5265,keyword,Active,2.6,Text,Active
6,2018-09-06,miratrix_ppc_adgroup,2.457438987379255,114.47887323943662,miratrix_ppc,13,7.042253521126761,5,174.47816810392712,34.895633620785425,Text,8128,keyword,Active,2.6,Text,Active
7,2018-09-07,miratrix_ppc_adgroup,2.418805027346347,2.911144578313253,miratrix_ppc,25,0.15060240963855423,1,1606.0865381579742,1606.0865381579742,Text,1933,keyword,Active,2.6,Text,Active
8,2018-09-08,miratrix_ppc_adgroup,2.5474569997580825,19.217277486910994,miratrix_ppc,47,1.5706806282722512,6,973.1285739075876,162.1880956512646,Text,7341,keyword,Active,2.6,Text,Active
9,2018-09-09,miratrix_ppc_adgroup,2.508790631771196,30.20740740740741,miratrix_ppc,25,2.5925925925925926,7,677.373470578223,96.76763865403186,Text,8156,keyword,Active,2.6,Text,Active
10,2018-09-10,miratrix_ppc_adgroup,2.4726374779164266,6.453790238836968,miratrix_ppc,10,0.20768431983385255,2,2381.1498912335187,1190.5749456167594,Text,6215,keyword,Active,2.6,Text,Active
11,2018-09-11,miratrix_ppc_adgroup,2.40050763763688,19.141350210970465,miratrix_ppc,13,0.42194092827004215,2,1137.840620239881,568.9203101199405,Text,9073,keyword,Active,2.6,Text,Active
12,2018-09-12,miratrix_ppc_adgroup,2.438614246447149,33.53260869565217,miratrix_ppc,37,1.4492753623188406,4,673.0575320194132,168.2643830048533,Text,9255,keyword,Active,2.6,Text,Active
13,2018-09-13,miratrix_ppc_adgroup,2.419383719684934,0.22727272727272727,miratrix_ppc,21,0.7371007371007371,6,1969.3783478235364,328.2297246372561,Text,185,keyword,Active,2.6,Text,Active
14,2018-09-14,miratrix_ppc_adgroup,2.5224516507925694,9.37518910741301,miratrix_ppc,17,0.6051437216338881,4,1667.3405411738884,416.8351352934721,Text,6197,keyword,Active,2.6,Text,Active
15,2018-09-15,miratrix_ppc_adgroup,2.438762659039984,8.314285714285715,miratrix_ppc,93,0.35714285714285715,2,1365.707089062391,682.8535445311956,Text,4656,keyword,Active,2.6,Text,Active
16,2018-09-16,miratrix_ppc_adgroup,2.426608350282997,13.090647482014388,miratrix_ppc,77,0.14388489208633093,1,1686.492803446683,1686.492803446683,Text,9098,keyword,Active,2.6,Text,Active
17,2018-09-17,miratrix_ppc_adgroup,2.4934358918724295,4.556414219474497,miratrix_ppc,50,0.1545595054095827,1,1613.253022041462,1613.253022041462,Text,2948,keyword,Active,2.6,Text,Active
18,2018-09-18,miratrix_ppc_adgroup,2.4207182602098127,4.8563829787234045,miratrix_ppc,6,0.2127659574468085,2,2275.475164597224,1137.737582298612,Text,4565,keyword,Active,2.6,Text,Active
19,2018-09-19,miratrix_ppc_adgroup,2.4077616438400358,13.953172205438067,miratrix_ppc,76,1.3595166163141994,9,1593.9382082221036,177.10424535801153,Text,9237,keyword,Active,2.6,Text,Active
20,2018-09-20,miratrix_ppc_adgroup,2.390330337646522,10.250467289719627,miratrix_ppc,63,0.3738317757009346,2,1278.8267306408893,639.4133653204447,Text,5484,keyword,Active,2.6,Text,Active
21,2018-09-21,miratrix_ppc_adgroup,2.485734160174993,0.04259259259259259,miratrix_ppc,12,1.6666666666666667,9,1342.2964464944962,149.14404961049956,Text,23,keyword,Active,2.6,Text,Active
22,2018-09-22,miratrix_ppc_adgroup,2.5411295419967908,9.173529411764706,miratrix_ppc,48,2.941176470588235,10,863.9840442789089,86.39840442789088,Text,3119,keyword,Active,2.6,Text,Active
23,2018-09-23,miratrix_ppc_adgroup,2.516037020559377,71.38260869565218,miratrix_ppc,44,1.7391304347826086,2,289.34425736432837,144.67212868216419,Text,8209,keyword,Active,2.6,Text,Active
24,2018-09-24,miratrix_ppc_adgroup,2.536656967950414,1210.1666666666667,miratrix_ppc,86,150.0,9,15.219941807702483,1.6911046453002758,Text,7261,keyword,Active,2.6,Text,Active
25,2018-09-25,miratrix_ppc_adgroup,2.428055954024867,10.770167427701674,miratrix_ppc,73,0.30441400304414,2,1595.2327617943376,797.6163808971688,Text,7076,keyword,Active,2.6,Text,Active
26,2018-09-26,miratrix_ppc_adgroup,2.532326466872533,2.2241653418124008,miratrix_ppc,99,1.2718600953895072,8,1592.8333476628231,199.1041684578529,Text,1399,keyword,Active,2.6,Text,Active
27,2018-09-27,miratrix_ppc_adgroup,2.5305081945751717,10.31842105263158,miratrix_ppc,73,0.5263157894736842,2,961.5931139385652,480.7965569692826,Text,3921,keyword,Active,2.6,Text,Active
28,2018-09-28,miratrix_ppc_adgroup,2.502736917356763,3.419928825622776,miratrix_ppc,20,0.3558718861209964,1,703.2690737772505,703.2690737772505,Text,961,keyword,Active,2.6,Text,Active
29,2018-09-29,miratrix_ppc_adgroup,2.4839133576569847,25.317460317460316,miratrix_ppc,41,3.968253968253968,5,312.9730830647801,62.59461661295602,Text,3190,keyword,Active,2.6,Text,Active
30,2018-09-30,miratrix_ppc_adgroup,2.4317786414494287,7.516166281755196,miratrix_ppc,59,0.4618937644341801,4,2105.920303495205,526.4800758738013,Text,6509,keyword,Active,2.6,Text,Active
31,2018-10-01,miratrix_ppc_adgroup,2.5007449033830076,27.024734982332156,miratrix_ppc,52,3.180212014134275,9,707.7108076573911,78.63453418415457,Text,7648,keyword,Active,2.6,Text,Active
32,2018-10-02,miratrix_ppc_adgroup,2.5252536834219454,6.546242774566474,miratrix_ppc,93,0.2890173410404624,1,873.7377744639931,873.7377744639931,Text,2265,keyword,Active,2.6,Text,Active
33,2018-10-03,miratrix_ppc_adgroup,2.500227503705871,27.19672131147541,miratrix_ppc,90,14.754098360655737,9,152.51387772605813,16.94598641400646,Text,1659,keyword,Active,2.6,Text,Active
34,2018-10-04,miratrix_ppc_adgroup,2.461719460772395,3.1219047619047617,miratrix_ppc,5,0.38095238095238093,2,1292.4027169055073,646.2013584527537,Text,1639,keyword,Active,2.6,Text,Active
35,2018-10-05,miratrix_ppc_adgroup,2.4842008327659606,9.178260869565218,miratrix_ppc,39,1.956521739130435,9,1142.732383072342,126.97026478581577,Text,4222,keyword,Active,2.6,Text,Active
36,2018-10-06,miratrix_ppc_adgroup,2.414951810258778,2.9446680080482897,miratrix_ppc,89,0.1006036217303823,1,2400.4620993972253,2400.4620993972253,Text,2927,keyword,Active,2.6,Text,Active
37,2018-10-07,miratrix_ppc_adgroup,2.466633820002648,10.524330900243308,miratrix_ppc,37,0.6082725060827251,5,2027.5730000421765,405.5146000084353,Text,8651,keyword,Active,2.6,Text,Active
38,2018-10-08,miratrix_ppc_adgroup,2.401743615791576,0.7265388496468214,miratrix_ppc,23,0.7063572149344097,7,2380.127923249452,340.0182747499217,Text,720,keyword,Active,2.6,Text,Active
39,2018-10-09,miratrix_ppc_adgroup,2.393398732920417,42.74193548387097,miratrix_ppc,66,5.806451612903226,9,370.97680360266463,41.219644844740515,Text,6625,keyword,Active,2.6,Text,Active
40,2018-10-10,miratrix_ppc_adgroup,2.440766236363537,18.76558603491272,miratrix_ppc,27,0.24937655860349126,1,978.7472607817784,978.7472607817784,Text,7525,keyword,Active,2.6,Text,Active
41,2018-10-11,miratrix_ppc_adgroup,2.5352149009756935,24.473684210526315,miratrix_ppc,42,15.789473684210526,9,144.50724935561453,16.056361039512726,Text,1395,keyword,Active,2.6,Text,Active
42,2018-10-12,miratrix_ppc_adgroup,2.4180697935955586,6.698076923076923,miratrix_ppc,67,0.576923076923077,3,1257.3962926696904,419.13209755656345,Text,3483,keyword,Active,2.6,Text,Active
43,2018-10-13,miratrix_ppc_adgroup,2.442080743590378,1.539568345323741,miratrix_ppc,31,0.7194244604316548,1,339.44922335906256,339.44922335906256,Text,214,keyword,Active,2.6,Text,Active
44,2018-10-14,miratrix_ppc_adgroup,2.4367892466821046,2.5492610837438425,miratrix_ppc,89,1.2315270935960592,5,989.3364341529344,197.8672868305869,Text,1035,keyword,Active,2.6,Text,Active
45,2018-10-15,miratrix_ppc_adgroup,2.4142084395054297,11.68939393939394,miratrix_ppc,80,1.3257575757575757,7,1274.702056058867,182.10029372269528,Text,6172,keyword,Active,2.6,Text,Active
46,2018-10-16,miratrix_ppc_adgroup,2.4431137215944587,5.781294964028777,miratrix_ppc,10,0.8633093525179856,6,1697.9640365081489,282.9940060846915,Text,4018,keyword,Active,2.6,Text,Active
47,2018-10-17,miratrix_ppc_adgroup,2.53150603273918,36.59375,miratrix_ppc,55,6.25,2,81.00819304765376,40.50409652382688,Text,1171,keyword,Active,2.6,Text,Active
48,2018-10-18,miratrix_ppc_adgroup,2.4831579855360064,5.71830985915493,miratrix_ppc,23,1.8779342723004695,4,528.9126509191693,132.22816272979233,Text,1218,keyword,Active,2.6,Text,Active
49,2018-10-19,miratrix_ppc_adgroup,2.422328186414041,8.840108401084011,miratrix_ppc,30,1.3550135501355014,5,893.839100786781,178.7678201573562,Text,3262,keyword,Active,2.6,Text,Active
50,2018-10-20,miratrix_ppc_adgroup,2.530193996832765,9.30583214793741,miratrix_ppc,55,0.1422475106685633,1,1778.7263797734338,1778.7263797734338,Text,6542,keyword,Active,2.6,Text,Active
51,2018-10-21,miratrix_ppc_adgroup,2.5332073818585066,9.702554744525548,miratrix_ppc,91,1.6423357664233578,9,1388.1976452584615,154.24418280649573,Text,5317,keyword,Active,2.6,Text,Active
52,2018-10-22,miratrix_ppc_adgroup,2.5297743792324128,16.777251184834125,miratrix_ppc,30,4.739336492890995,10,533.7823940180391,53.37823940180391,Text,3540,keyword,Active,2.6,Text,Active
53,2018-10-23,miratrix_ppc_adgroup,2.491948227134135,17.768817204301076,miratrix_ppc,69,1.6129032258064515,9,1390.5071107408473,154.50079008231637,Text,9915,keyword,Active,2.6,Text,Active
54,2018-10-24,miratrix_ppc_adgroup,2.4886901961365293,5.121069182389937,miratrix_ppc,73,0.628930817610063,4,1582.8069647428326,395.70174118570816,Text,3257,keyword,Active,2.6,Text,Active
55,2018-10-25,miratrix_ppc_adgroup,2.4946968831583796,2.0533333333333332,miratrix_ppc,69,0.7272727272727273,6,2058.124928605663,343.0208214342772,Text,1694,keyword,Active,2.6,Text,Active
56,2018-10-26,miratrix_ppc_adgroup,2.4636272715280456,6.844331641285956,miratrix_ppc,53,0.8460236886632826,5,1456.0037174730749,291.200743494615,Text,4045,keyword,Active,2.6,Text,Active
57,2018-10-27,miratrix_ppc_adgroup,2.4117307503830085,17.541984732824428,miratrix_ppc,73,3.0534351145038165,4,315.93672830017414,78.98418207504353,Text,2298,keyword,Active,2.6,Text,Active
58,2018-10-28,miratrix_ppc_adgroup,2.4206044410725736,2.014851485148515,miratrix_ppc,76,3.4653465346534658,7,488.9620970966599,69.8517281566657,Text,407,keyword,Active,2.6,Text,Active
59,2018-10-29,miratrix_ppc_adgroup,2.503856936264965,10.148698884758364,miratrix_ppc,17,0.9913258983890955,8,2020.6125475658268,252.57656844572836,Text,8190,keyword,Active,2.6,Text,Active
60,2018-10-30,miratrix_ppc_adgroup,2.457321588920285,17.358047016274863,miratrix_ppc,57,1.4466546112115732,8,1358.8988386729175,169.86235483411468,Text,9599,keyword,Active,2.6,Text,Active
61,2018-10-31,miratrix_ppc_adgroup,2.458930326114904,11.815,miratrix_ppc,78,0.125,1,1967.1442608919233,1967.1442608919233,Text,9452,keyword,Active,2.6,Text,Active
62,2018-11-01,miratrix_ppc_adgroup,2.424474474963988,49.82222222222222,miratrix_ppc,69,0.5555555555555556,1,436.4054054935179,436.4054054935179,Text,8968,keyword,Active,2.6,Text,Active
63,2018-11-02,miratrix_ppc_adgroup,2.500499172541304,5.4066985645933014,miratrix_ppc,73,1.1961722488038278,10,2090.41730824453,209.041730824453,Text,4520,keyword,Active,2.6,Text,Active
64,2018-11-03,miratrix_ppc_adgroup,2.424705940752785,8.652522935779816,miratrix_ppc,1,0.45871559633027525,4,2114.343580336428,528.585895084107,Text,7545,keyword,Active,2.6,Text,Active
65,2018-11-04,miratrix_ppc_adgroup,2.443409452256578,5.565027322404371,miratrix_ppc,46,0.4371584699453552,4,2235.719648814769,558.9299122036922,Text,5092,keyword,Active,2.6,Text,Active
66,2018-11-05,miratrix_ppc_adgroup,2.5260955649801113,13.145299145299145,miratrix_ppc,47,0.4273504273504274,3,1773.3190866160382,591.106362205346,Text,9228,keyword,Active,2.6,Text,Active
67,2018-11-06,miratrix_ppc_adgroup,2.547975993436216,3.987110633727175,miratrix_ppc,56,0.7518796992481203,7,2372.165649889117,338.88080712701674,Text,3712,keyword,Active,2.6,Text,Active
68,2018-11-07,miratrix_ppc_adgroup,2.432070706072668,17.90573770491803,miratrix_ppc,57,0.4098360655737705,2,1186.850504563462,593.425252281731,Text,8738,keyword,Active,2.6,Text,Active
69,2018-11-08,miratrix_ppc_adgroup,2.4078251088440608,12.038997214484679,miratrix_ppc,62,2.785515320334262,10,864.4092140750178,86.44092140750178,Text,4322,keyword,Active,2.6,Text,Active
70,2018-11-09,miratrix_ppc_adgroup,2.5414962877989535,5.019736842105263,miratrix_ppc,28,0.9868421052631579,3,772.6148714908819,257.53829049696066,Text,1526,keyword,Active,2.6,Text,Active
71,2018-11-10,miratrix_ppc_adgroup,2.492857102946474,10.89031339031339,miratrix_ppc,7,0.8547008547008548,6,1749.9856862684246,291.66428104473744,Text,7645,keyword,Active,2.6,Text,Active
72,2018-11-11,miratrix_ppc_adgroup,2.445571920249844,0.9664634146341463,miratrix_ppc,43,1.524390243902439,5,802.1475898419488,160.42951796838977,Text,317,keyword,Active,2.6,Text,Active
73,2018-11-12,miratrix_ppc_adgroup,2.441785632115168,12.436144578313254,miratrix_ppc,31,0.9638554216867471,4,1013.3410373277948,253.3352593319487,Text,5161,keyword,Active,2.6,Text,Active
74,2018-11-13,miratrix_ppc_adgroup,2.4721321052384395,10.51617873651772,miratrix_ppc,83,1.078582434514638,7,1604.4137362997471,229.2019623285353,Text,6825,keyword,Active,2.6,Text,Active
75,2018-11-14,miratrix_ppc_adgroup,2.493481044465105,7.372679045092839,miratrix_ppc,32,0.1326259946949602,1,1880.0847075266893,1880.0847075266893,Text,5559,keyword,Active,2.6,Text,Active
76,2018-11-15,miratrix_ppc_adgroup,2.4581794954906213,7.973045822102426,miratrix_ppc,14,0.13477088948787064,1,1823.969185654041,1823.969185654041,Text,5916,keyword,Active,2.6,Text,Active
77,2018-11-16,miratrix_ppc_adgroup,2.5027463212007475,34.84090909090909,miratrix_ppc,51,2.727272727272727,6,550.6041906641644,91.76736511069407,Text,7665,keyword,Active,2.6,Text,Active
78,2018-11-17,miratrix_ppc_adgroup,2.5087016578721624,217.56666666666666,miratrix_ppc,48,20.0,6,75.26104973616486,12.54350828936081,Text,6527,keyword,Active,2.6,Text,Active
79,2018-11-18,miratrix_ppc_adgroup,2.3904984044066597,25.011661807580175,miratrix_ppc,10,1.749271137026239,6,819.9409527114843,136.65682545191405,Text,8579,keyword,Active,2.6,Text,Active
80,2018-11-19,miratrix_ppc_adgroup,2.4976406091136485,8.037362637362637,miratrix_ppc,28,0.8791208791208791,8,2272.85295429342,284.1066192866775,Text,7314,keyword,Active,2.6,Text,Active
81,2018-11-20,miratrix_ppc_adgroup,2.4820367474926988,4.475675675675675,miratrix_ppc,92,1.3513513513513513,10,1836.707193144597,183.67071931445972,Text,3312,keyword,Active,2.6,Text,Active
82,2018-11-21,miratrix_ppc_adgroup,2.4814855795939894,10.712146422628951,miratrix_ppc,15,0.49916805324459235,3,1491.3728333359877,497.1242777786626,Text,6438,keyword,Active,2.6,Text,Active
83,2018-11-22,miratrix_ppc_adgroup,2.4688702765417503,9.310109289617486,miratrix_ppc,61,0.273224043715847,2,1807.2130424285613,903.6065212142806,Text,6815,keyword,Active,2.6,Text,Active
84,2018-11-23,miratrix_ppc_adgroup,2.500650429172591,2.8727655099894847,miratrix_ppc,6,0.10515247108307045,1,2378.118558143134,2378.118558143134,Text,2732,keyword,Active,2.6,Text,Active
85,2018-11-24,miratrix_ppc_adgroup,2.498573077102292,16.18466898954704,miratrix_ppc,9,1.5679442508710801,9,1434.1809462567157,159.3534384729684,Text,9290,keyword,Active,2.6,Text,Active
86,2018-11-25,miratrix_ppc_adgroup,2.410564644670949,42.22764227642276,miratrix_ppc,19,4.878048780487805,6,296.49945129452675,49.416575215754456,Text,5194,keyword,Active,2.6,Text,Active
87,2018-11-26,miratrix_ppc_adgroup,2.4697627456987803,0.7926829268292683,miratrix_ppc,94,0.975609756097561,8,2025.2054514729998,253.15068143412498,Text,650,keyword,Active,2.6,Text,Active
88,2018-11-27,miratrix_ppc_adgroup,2.4039288061321957,6.222336065573771,miratrix_ppc,39,0.3073770491803279,3,2346.234514785023,782.0781715950076,Text,6073,keyword,Active,2.6,Text,Active
89,2018-11-28,miratrix_ppc_adgroup,2.5476056021556497,3.496342737722048,miratrix_ppc,41,0.6269592476489028,6,2438.0585612629566,406.3430935438261,Text,3346,keyword,Active,2.6,Text,Active
90,2018-11-29,miratrix_ppc_adgroup,2.4545601284542817,44.08849557522124,miratrix_ppc,67,0.8849557522123894,1,277.36529451533386,277.36529451533386,Text,4982,keyword,Active,2.6,Text,Active
91,2018-11-30,miratrix_ppc_adgroup,2.4545370071325565,18.495951417004047,miratrix_ppc,89,1.0121457489878543,5,1212.541281523483,242.50825630469657,Text,9137,keyword,Active,2.6,Text,Active
92,2018-12-01,miratrix_ppc_adgroup,2.491004343267472,0.5726708074534161,miratrix_ppc,58,0.6211180124223602,5,2005.258496330315,401.051699266063,Text,461,keyword,Active,2.6,Text,Active
93,2018-12-02,miratrix_ppc_adgroup,2.4743765843959253,2.904819277108434,miratrix_ppc,33,1.0843373493975903,9,2053.732565048618,228.19250722762425,Text,2411,keyword,Active,2.6,Text,Active
94,2018-12-03,miratrix_ppc_adgroup,2.5317085521190132,5.684146341463415,miratrix_ppc,91,0.12195121951219512,1,2076.001012737591,2076.001012737591,Text,4661,keyword,Active,2.6,Text,Active
95,2018-12-04,miratrix_ppc_adgroup,2.5489290216201503,7.202043132803632,miratrix_ppc,25,0.5675368898978433,5,2245.6064680473523,449.12129360947046,Text,6345,keyword,Active,2.6,Text,Active
96,2018-12-05,miratrix_ppc_adgroup,2.533878597173897,2.886178861788618,miratrix_ppc,79,0.3048780487804878,3,2493.336539619115,831.1121798730383,Text,2840,keyword,Active,2.6,Text,Active
97,2018-12-06,miratrix_ppc_adgroup,2.4968123326691636,6.39821029082774,miratrix_ppc,25,0.22371364653243847,1,1116.075112703116,1116.075112703116,Text,2860,keyword,Active,2.6,Text,Active
98,2018-12-07,miratrix_ppc_adgroup,2.402612823508476,12.917293233082706,miratrix_ppc,13,1.5037593984962405,2,319.54750552662733,159.77375276331367,Text,1718,keyword,Active,2.6,Text,Active
99,2018-12-08,miratrix_ppc_adgroup,2.504377813352618,23.27027027027027,miratrix_ppc,89,3.088803088803089,8,648.633853658328,81.079231707291,Text,6027,keyword,Active,2.6,Text,Active
100,2018-12-09,miratrix_ppc_adgroup,2.442095324215032,19.376543209876544,miratrix_ppc,44,4.938271604938271,8,395.61944252283513,49.45243031535439,Text,3139,keyword,Active,2.6,Text,Active
101,2018-12-10,miratrix_ppc_adgroup,2.4527700093075255,4.147450110864745,miratrix_ppc,72,0.22172949002217296,2,2212.398548395388,1106.199274197694,Text,3741,keyword,Active,2.6,Text,Active
102,2018-12-11,miratrix_ppc_adgroup,2.4101438644625333,14.584615384615384,miratrix_ppc,100,1.2307692307692308,4,783.2967559503234,195.82418898758084,Text,4740,keyword,Active,2.6,Text,Active
103,2018-12-12,miratrix_ppc_adgroup,2.51500372197336,13.261460101867572,miratrix_ppc,17,0.5093378607809848,3,1481.337192242309,493.7790640807696,Text,7811,keyword,Active,2.6,Text,Active
104,2018-12-13,miratrix_ppc_adgroup,2.5125220599511984,324.5,miratrix_ppc,64,300.0,6,5.025044119902397,0.8375073533170662,Text,649,keyword,Active,2.6,Text,Active
105,2018-12-14,miratrix_ppc_adgroup,2.5040922296851575,11.480544747081712,miratrix_ppc,20,0.5836575875486382,3,1287.103406058171,429.034468686057,Text,5901,keyword,Active,2.6,Text,Active
106,2018-12-15,miratrix_ppc_adgroup,2.4185088992839794,0.8116805721096544,miratrix_ppc,65,1.1918951132300357,10,2029.1289664992587,202.91289664992587,Text,681,keyword,Active,2.6,Text,Active
107,2018-12-16,miratrix_ppc_adgroup,2.477608807185114,62.29139072847682,miratrix_ppc,65,5.298013245033113,8,374.1189298849522,46.764866235619024,Text,9406,keyword,Active,2.6,Text,Active
108,2018-12-17,miratrix_ppc_adgroup,2.4962442668190383,14.21531100478469,miratrix_ppc,21,1.1164274322169059,7,1565.145155295537,223.5921650422196,Text,8913,keyword,Active,2.6,Text,Active
109,2018-12-18,miratrix_ppc_adgroup,2.3986811620678377,8.689119170984457,miratrix_ppc,45,1.16580310880829,9,1851.7818571163707,205.75353967959674,Text,6708,keyword,Active,2.6,Text,Active
110,2018-12-19,miratrix_ppc_adgroup,2.3914907330615747,1.7393509127789046,miratrix_ppc,54,0.10141987829614604,1,2358.0098627987127,2358.0098627987127,Text,1715,keyword,Active,2.6,Text,Active
111,2018-12-20,miratrix_ppc_adgroup,2.445895091822843,33.60795454545455,miratrix_ppc,28,2.840909090909091,5,430.47753616082036,86.09550723216407,Text,5915,keyword,Active,2.6,Text,Active
112,2018-12-21,miratrix_ppc_adgroup,2.530973612809528,2.4311649016641455,miratrix_ppc,49,0.30257186081694404,2,1672.9735580670979,836.4867790335489,Text,1607,keyword,Active,2.6,Text,Active
113,2018-12-22,miratrix_ppc_adgroup,2.4517050307732307,0.8668885191347754,miratrix_ppc,17,0.8319467554076538,5,1473.4747234947117,294.6949446989423,Text,521,keyword,Active,2.6,Text,Active
114,2018-12-23,miratrix_ppc_adgroup,2.4099908164356765,9.08974358974359,miratrix_ppc,4,0.8158508158508158,7,2067.7721205018106,295.3960172145444,Text,7799,keyword,Active,2.6,Text,Active
115,2018-12-24,miratrix_ppc_adgroup,2.401496222365367,9.927659574468086,miratrix_ppc,42,0.851063829787234,6,1693.0548367675835,282.17580612793057,Text,6999,keyword,Active,2.6,Text,Active
116,2018-12-25,miratrix_ppc_adgroup,2.4607654974456112,3.172514619883041,miratrix_ppc,83,0.7309941520467835,5,1683.163600252798,336.6327200505596,Text,2170,keyword,Active,2.6,Text,Active
117,2018-12-26,miratrix_ppc_adgroup,2.497567073403697,4.044685990338165,miratrix_ppc,17,0.8454106280193237,7,2067.985536778261,295.4265052540373,Text,3349,keyword,Active,2.6,Text,Active
118,2018-12-27,miratrix_ppc_adgroup,2.4864406780603656,6.536036036036036,miratrix_ppc,32,0.45045045045045046,3,1655.9694915882035,551.9898305294012,Text,4353,keyword,Active,2.6,Text,Active
119,2018-12-28,miratrix_ppc_adgroup,2.406269823948977,9.802105263157895,miratrix_ppc,74,0.7368421052631579,7,2285.9563327515284,326.5651903930755,Text,9312,keyword,Active,2.6,Text,Active
120,2018-12-29,miratrix_ppc_adgroup,2.474586022007317,9.675373134328359,miratrix_ppc,21,2.6119402985074625,7,663.1890538979609,94.74129341399441,Text,2593,keyword,Active,2.6,Text,Active
