,Day,Ad group,Avg. CPC,CTR,Campaign,Clicks,Conv. rate,Conversions,Cost,Cost / conv.,Final URL,Impr.,Keyword,Keyword status,Max. CPC,Mobile final URL,Status
243,2019-05-01,miratrix_ppc_adgroup,2.438950281810887,10.463414634146341,miratrix_ppc,98,0.8869179600886918,8,2199.93315419342,274.9916442741775,Text,9438,keyword,Active,2.6,Text,Active
244,2019-05-02,miratrix_ppc_adgroup,2.4754100505887426,10.11948051948052,miratrix_ppc,25,0.5194805194805194,2,953.032869476666,476.516434738333,Text,3896,keyword,Active,2.6,Text,Active
245,2019-05-03,miratrix_ppc_adgroup,2.4906698701874883,2.8412698412698414,miratrix_ppc,4,4.761904761904762,6,313.82440364362355,52.30406727393726,Text,358,keyword,Active,2.6,Text,Active
246,2019-05-04,miratrix_ppc_adgroup,2.4226920614581218,6.768571428571429,miratrix_ppc,80,1.4285714285714286,5,847.9422215103426,169.58844430206852,Text,2369,keyword,Active,2.6,Text,Active
247,2019-05-05,miratrix_ppc_adgroup,2.404116112171346,4.510355029585799,miratrix_ppc,74,0.7396449704142012,5,1625.18249182783,325.036498365566,Text,3049,keyword,Active,2.6,Text,Active
248,2019-05-06,miratrix_ppc_adgroup,2.4749728478602355,2.498069498069498,miratrix_ppc,48,0.5791505791505791,3,1282.035935191602,427.345311730534,Text,1294,keyword,Active,2.6,Text,Active
249,2019-05-07,miratrix_ppc_adgroup,2.454041266710006,15.266998341625207,miratrix_ppc,96,0.6633499170812603,4,1479.7868838261338,369.94672095653345,Text,9206,keyword,Active,2.6,Text,Active
250,2019-05-08,miratrix_ppc_adgroup,2.4242522182618953,11.05281690140845,miratrix_ppc,4,0.2347417840375587,2,2065.462889959135,1032.7314449795674,Text,9417,keyword,Active,2.6,Text,Active
251,2019-05-09,miratrix_ppc_adgroup,2.396882725844281,4.008431703204047,miratrix_ppc,50,0.6745362563237773,4,1421.3514564256586,355.33786410641466,Text,2377,keyword,Active,2.6,Text,Active
252,2019-05-10,miratrix_ppc_adgroup,2.481001688204882,20.574193548387097,miratrix_ppc,44,1.935483870967742,6,769.1105233435134,128.18508722391888,Text,6378,keyword,Active,2.6,Text,Active
253,2019-05-11,miratrix_ppc_adgroup,2.5223738623444243,2.6916802610114194,miratrix_ppc,77,1.3050570962479608,8,1546.215177617132,193.2768972021415,Text,1650,keyword,Active,2.6,Text,Active
254,2019-05-12,miratrix_ppc_adgroup,2.538489102124779,18.572207084468666,miratrix_ppc,60,2.452316076294278,9,931.6255004797939,103.51394449775488,Text,6816,keyword,Active,2.6,Text,Active
255,2019-05-13,miratrix_ppc_adgroup,2.4627273789698423,0.696,miratrix_ppc,50,2.4,3,307.8409223712303,102.6136407904101,Text,87,keyword,Active,2.6,Text,Active
256,2019-05-14,miratrix_ppc_adgroup,2.484005073713576,9.226364846870839,miratrix_ppc,40,1.1984021304926764,9,1865.4878103588956,207.2764233732106,Text,6929,keyword,Active,2.6,Text,Active
257,2019-05-15,miratrix_ppc_adgroup,2.453910992050089,33.8125,miratrix_ppc,63,6.25,9,353.3631828552128,39.26257587280142,Text,4869,keyword,Active,2.6,Text,Active
258,2019-05-16,miratrix_ppc_adgroup,2.432364865372804,2.860115606936416,miratrix_ppc,14,0.11560693641618498,1,2103.9956085474755,2103.9956085474755,Text,2474,keyword,Active,2.6,Text,Active
259,2019-05-17,miratrix_ppc_adgroup,2.5080844660191923,24.287179487179486,miratrix_ppc,30,1.282051282051282,5,978.152941747485,195.630588349497,Text,9472,keyword,Active,2.6,Text,Active
260,2019-05-18,miratrix_ppc_adgroup,2.532176456624065,28.761363636363637,miratrix_ppc,35,0.3787878787878788,1,668.4945845487532,668.4945845487532,Text,7593,keyword,Active,2.6,Text,Active
261,2019-05-19,miratrix_ppc_adgroup,2.5355854017020283,17.061185468451242,miratrix_ppc,85,1.147227533460803,6,1326.1111650901607,221.0185275150268,Text,8923,keyword,Active,2.6,Text,Active
262,2019-05-20,miratrix_ppc_adgroup,2.3926290102957806,14.233193277310924,miratrix_ppc,37,0.42016806722689076,2,1138.8914089007915,569.4457044503957,Text,6775,keyword,Active,2.6,Text,Active
263,2019-05-21,miratrix_ppc_adgroup,2.448610880853117,32.15447154471545,miratrix_ppc,33,8.130081300813007,10,301.1791383449334,30.11791383449334,Text,3955,keyword,Active,2.6,Text,Active
264,2019-05-22,miratrix_ppc_adgroup,2.3998073270212634,72.89473684210526,miratrix_ppc,37,10.526315789473683,6,136.78901764021202,22.798169606702004,Text,4155,keyword,Active,2.6,Text,Active
265,2019-05-23,miratrix_ppc_adgroup,2.463527443999242,0.4098159509202454,miratrix_ppc,61,0.98159509202454,8,2007.7748668593822,250.97185835742278,Text,334,keyword,Active,2.6,Text,Active
266,2019-05-24,miratrix_ppc_adgroup,2.4445789619601084,19.794285714285714,miratrix_ppc,86,3.428571428571429,6,427.801318343019,71.30021972383649,Text,3464,keyword,Active,2.6,Text,Active
267,2019-05-25,miratrix_ppc_adgroup,2.5032538986323103,3.9201807228915664,miratrix_ppc,3,0.7530120481927711,5,1662.160588691854,332.4321177383708,Text,2603,keyword,Active,2.6,Text,Active
268,2019-05-26,miratrix_ppc_adgroup,2.485818301711311,5.473002159827214,miratrix_ppc,75,0.21598272138228944,1,1150.933873692337,1150.933873692337,Text,2534,keyword,Active,2.6,Text,Active
269,2019-05-27,miratrix_ppc_adgroup,2.5108937552083637,96.47916666666667,miratrix_ppc,27,4.166666666666666,4,241.0458005000029,60.26145012500073,Text,9262,keyword,Active,2.6,Text,Active
270,2019-05-28,miratrix_ppc_adgroup,2.4372036492241325,164.75555555555556,miratrix_ppc,22,11.11111111111111,5,109.67416421508597,21.934832843017194,Text,7414,keyword,Active,2.6,Text,Active
271,2019-05-29,miratrix_ppc_adgroup,2.5488808205017683,35.82446808510638,miratrix_ppc,79,3.723404255319149,7,479.18959425433246,68.45565632204749,Text,6735,keyword,Active,2.6,Text,Active
272,2019-05-30,miratrix_ppc_adgroup,2.3921712018864727,5.453954496208017,miratrix_ppc,14,0.3250270855904659,3,2207.9740193412144,735.9913397804048,Text,5034,keyword,Active,2.6,Text,Active
273,2019-05-31,miratrix_ppc_adgroup,2.430336369867085,3.4903474903474905,miratrix_ppc,43,0.6435006435006435,5,1888.371359386725,377.674271877345,Text,2712,keyword,Active,2.6,Text,Active
274,2019-06-01,miratrix_ppc_adgroup,2.477312793231057,4.767195767195767,miratrix_ppc,3,0.6349206349206349,6,2341.0605896033485,390.17676493389143,Text,4505,keyword,Active,2.6,Text,Active
275,2019-06-02,miratrix_ppc_adgroup,2.5320166734116283,6.502103786816269,miratrix_ppc,65,1.1220196353436185,8,1805.327888142491,225.66598601781138,Text,4636,keyword,Active,2.6,Text,Active
276,2019-06-03,miratrix_ppc_adgroup,2.3990651780785353,21.697142857142858,miratrix_ppc,22,1.1428571428571428,4,839.6728123274873,209.91820308187184,Text,7594,keyword,Active,2.6,Text,Active
277,2019-06-04,miratrix_ppc_adgroup,2.391703669861958,9.230270270270271,miratrix_ppc,61,1.0810810810810811,10,2212.3258946223114,221.23258946223115,Text,8538,keyword,Active,2.6,Text,Active
278,2019-06-05,miratrix_ppc_adgroup,2.423953848837734,48.12738853503185,miratrix_ppc,20,3.821656050955414,6,380.5607542675242,63.4267923779207,Text,7556,keyword,Active,2.6,Text,Active
279,2019-06-06,miratrix_ppc_adgroup,2.5462366510247003,6.00462962962963,miratrix_ppc,96,0.3472222222222222,3,2199.948466485341,733.3161554951138,Text,5188,keyword,Active,2.6,Text,Active
280,2019-06-07,miratrix_ppc_adgroup,2.413901438779884,35.31021897810219,miratrix_ppc,93,3.64963503649635,10,661.4089942256883,66.14089942256882,Text,9675,keyword,Active,2.6,Text,Active
281,2019-06-08,miratrix_ppc_adgroup,2.516766482956243,13.587962962962964,miratrix_ppc,77,2.314814814814815,5,543.6215603185485,108.7243120637097,Text,2935,keyword,Active,2.6,Text,Active
282,2019-06-09,miratrix_ppc_adgroup,2.4899612412673062,3.367088607594937,miratrix_ppc,24,0.3616636528028933,2,1376.9485664208203,688.4742832104101,Text,1862,keyword,Active,2.6,Text,Active
283,2019-06-10,miratrix_ppc_adgroup,2.4656438877117512,362.6666666666667,miratrix_ppc,17,33.33333333333333,6,44.38158997881152,7.396931663135253,Text,6528,keyword,Active,2.6,Text,Active
284,2019-06-11,miratrix_ppc_adgroup,2.4488077233656758,5.944146079484425,miratrix_ppc,35,0.21482277121374865,2,2279.839990453444,1139.919995226722,Text,5534,keyword,Active,2.6,Text,Active
285,2019-06-12,miratrix_ppc_adgroup,2.4702251183664425,5.08,miratrix_ppc,61,0.14814814814814814,1,1667.4019548973488,1667.4019548973488,Text,3429,keyword,Active,2.6,Text,Active
286,2019-06-13,miratrix_ppc_adgroup,2.4090843648368483,16.73873873873874,miratrix_ppc,41,1.8018018018018018,2,267.40836449689016,133.70418224844508,Text,1858,keyword,Active,2.6,Text,Active
287,2019-06-14,miratrix_ppc_adgroup,2.5294588793550266,119.02325581395348,miratrix_ppc,66,16.27906976744186,7,108.76673181226614,15.53810454460945,Text,5118,keyword,Active,2.6,Text,Active
288,2019-06-15,miratrix_ppc_adgroup,2.546565567360887,6.379084967320262,miratrix_ppc,4,0.49019607843137253,3,1558.4981272248629,519.499375741621,Text,3904,keyword,Active,2.6,Text,Active
289,2019-06-16,miratrix_ppc_adgroup,2.424938770982562,1.8811111111111112,miratrix_ppc,35,0.4444444444444444,4,2182.4448938843057,545.6112234710764,Text,1693,keyword,Active,2.6,Text,Active
290,2019-06-17,miratrix_ppc_adgroup,2.4451388283496334,1.4077046548956662,miratrix_ppc,81,0.16051364365971107,1,1523.3214900618216,1523.3214900618216,Text,877,keyword,Active,2.6,Text,Active
291,2019-06-18,miratrix_ppc_adgroup,2.503949156113597,6.318534961154273,miratrix_ppc,54,0.5549389567147613,5,2256.0581896583512,451.2116379316702,Text,5693,keyword,Active,2.6,Text,Active
292,2019-06-19,miratrix_ppc_adgroup,2.472832800316609,40.612612612612615,miratrix_ppc,21,3.153153153153153,7,548.9688816702871,78.42412595289817,Text,9016,keyword,Active,2.6,Text,Active
293,2019-06-20,miratrix_ppc_adgroup,2.4895065085192787,82.30701754385964,miratrix_ppc,90,0.8771929824561403,1,283.8037419711978,283.8037419711978,Text,9383,keyword,Active,2.6,Text,Active
294,2019-06-21,miratrix_ppc_adgroup,2.4871655311358416,9.414733969986358,miratrix_ppc,51,1.364256480218281,10,1823.0923343225718,182.30923343225717,Text,6901,keyword,Active,2.6,Text,Active
295,2019-06-22,miratrix_ppc_adgroup,2.4352947816868684,16.0,miratrix_ppc,12,1.8867924528301887,2,258.1412468588081,129.07062342940404,Text,1696,keyword,Active,2.6,Text,Active
296,2019-06-23,miratrix_ppc_adgroup,2.489850948456586,6.298039215686274,miratrix_ppc,20,2.7450980392156863,7,634.9119918564294,90.70171312234706,Text,1606,keyword,Active,2.6,Text,Active
297,2019-06-24,miratrix_ppc_adgroup,2.5009865664558104,158.05555555555554,miratrix_ppc,48,16.666666666666664,3,45.01775819620459,15.005919398734862,Text,2845,keyword,Active,2.6,Text,Active
298,2019-06-25,miratrix_ppc_adgroup,2.526764896606352,2.09375,miratrix_ppc,82,1.0416666666666665,10,2425.6943007420978,242.56943007420978,Text,2010,keyword,Active,2.6,Text,Active
299,2019-06-26,miratrix_ppc_adgroup,2.4699259377756304,1.4151898734177215,miratrix_ppc,14,2.278481012658228,9,975.6207454213741,108.40230504681934,Text,559,keyword,Active,2.6,Text,Active
300,2019-06-27,miratrix_ppc_adgroup,2.4476079051442814,8.762135922330097,miratrix_ppc,47,0.3640776699029126,3,2016.828913838888,672.2763046129627,Text,7220,keyword,Active,2.6,Text,Active
301,2019-06-28,miratrix_ppc_adgroup,2.473494873995734,3.7072192513368982,miratrix_ppc,75,1.2032085561497325,9,1850.1741657488092,205.57490730542324,Text,2773,keyword,Active,2.6,Text,Active
302,2019-06-29,miratrix_ppc_adgroup,2.5125476833829326,18.334426229508196,miratrix_ppc,30,0.6557377049180327,2,766.3270434317944,383.1635217158972,Text,5592,keyword,Active,2.6,Text,Active
303,2019-06-30,miratrix_ppc_adgroup,2.409846131264494,46.88942307692308,miratrix_ppc,80,0.4807692307692308,1,501.2479953030147,501.2479953030147,Text,9753,keyword,Active,2.6,Text,Active
304,2019-07-01,miratrix_ppc_adgroup,2.4984894213234035,25.097744360902254,miratrix_ppc,9,1.5037593984962405,2,332.29909303601266,166.14954651800633,Text,3338,keyword,Active,2.6,Text,Active
305,2019-07-02,miratrix_ppc_adgroup,2.491483370990534,33.50370370370371,miratrix_ppc,42,5.185185185185185,7,336.35025508372206,48.05003644053172,Text,4523,keyword,Active,2.6,Text,Active
306,2019-07-03,miratrix_ppc_adgroup,2.3982445623308197,21.41176470588235,miratrix_ppc,16,0.8403361344537815,1,285.39110291736756,285.39110291736756,Text,2548,keyword,Active,2.6,Text,Active
307,2019-07-04,miratrix_ppc_adgroup,2.5311355329923924,5.484615384615385,miratrix_ppc,69,2.051282051282051,8,987.1428578670331,123.39285723337913,Text,2139,keyword,Active,2.6,Text,Active
308,2019-07-05,miratrix_ppc_adgroup,2.39623609844486,4.417797888386124,miratrix_ppc,30,1.206636500754148,8,1588.704533268942,198.58806665861775,Text,2929,keyword,Active,2.6,Text,Active
309,2019-07-06,miratrix_ppc_adgroup,2.498884164378987,8.415384615384616,miratrix_ppc,27,1.8461538461538463,6,812.1373534231708,135.35622557052847,Text,2735,keyword,Active,2.6,Text,Active
310,2019-07-07,miratrix_ppc_adgroup,2.4571680352222356,16.138121546961326,miratrix_ppc,7,1.6574585635359116,9,1334.242243125674,148.24913812507486,Text,8763,keyword,Active,2.6,Text,Active
311,2019-07-08,miratrix_ppc_adgroup,2.40853502263656,8.081659973226238,miratrix_ppc,91,0.9370816599732262,7,1799.1756619095102,257.02509455850145,Text,6037,keyword,Active,2.6,Text,Active
312,2019-07-09,miratrix_ppc_adgroup,2.3932564307881647,47.63945578231292,miratrix_ppc,85,6.122448979591836,9,351.80869532586024,39.08985503620669,Text,7003,keyword,Active,2.6,Text,Active
313,2019-07-10,miratrix_ppc_adgroup,2.4101818654943954,2.2964509394572024,miratrix_ppc,83,2.0876826722338206,10,1154.4771135718154,115.44771135718153,Text,1100,keyword,Active,2.6,Text,Active
314,2019-07-11,miratrix_ppc_adgroup,2.443135395313197,10.77841561423651,miratrix_ppc,33,0.2296211251435132,2,2127.970929317795,1063.9854646588974,Text,9388,keyword,Active,2.6,Text,Active
315,2019-07-12,miratrix_ppc_adgroup,2.398999414629398,7.3679706601467,miratrix_ppc,73,0.12224938875305623,1,1962.3815211668475,1962.3815211668475,Text,6027,keyword,Active,2.6,Text,Active
316,2019-07-13,miratrix_ppc_adgroup,2.4257582708751553,1.957070707070707,miratrix_ppc,50,1.2626262626262625,5,960.6002752665615,192.1200550533123,Text,775,keyword,Active,2.6,Text,Active
317,2019-07-14,miratrix_ppc_adgroup,2.4400945978864144,27.051948051948052,miratrix_ppc,44,2.5974025974025974,8,751.5491361490156,93.94364201862695,Text,8332,keyword,Active,2.6,Text,Active
318,2019-07-15,miratrix_ppc_adgroup,2.4628710150613466,4.628647214854111,miratrix_ppc,31,1.5915119363395225,6,928.5023726781277,154.75039544635462,Text,1745,keyword,Active,2.6,Text,Active
319,2019-07-16,miratrix_ppc_adgroup,2.4503416713883643,43.05429864253394,miratrix_ppc,39,0.904977375565611,2,541.5255093768285,270.76275468841425,Text,9515,keyword,Active,2.6,Text,Active
320,2019-07-17,miratrix_ppc_adgroup,2.4700730522502248,15.068181818181818,miratrix_ppc,43,0.2066115702479339,1,1195.5153572891088,1195.5153572891088,Text,7293,keyword,Active,2.6,Text,Active
321,2019-07-18,miratrix_ppc_adgroup,2.4825049016588654,10.526184538653366,miratrix_ppc,61,0.7481296758104738,6,1990.96893113041,331.8281551884017,Text,8442,keyword,Active,2.6,Text,Active
322,2019-07-19,miratrix_ppc_adgroup,2.440355606587812,24.659003831417625,miratrix_ppc,2,1.9157088122605364,5,636.9328133194189,127.38656266388378,Text,6436,keyword,Active,2.6,Text,Active
323,2019-07-20,miratrix_ppc_adgroup,2.4613684656934884,9.023715415019764,miratrix_ppc,35,0.13175230566534915,1,1868.1786654613577,1868.1786654613577,Text,6849,keyword,Active,2.6,Text,Active
324,2019-07-21,miratrix_ppc_adgroup,2.521803594083854,9.345523329129886,miratrix_ppc,30,0.8827238335435058,7,1999.7902501084961,285.68432144407086,Text,7411,keyword,Active,2.6,Text,Active
325,2019-07-22,miratrix_ppc_adgroup,2.416465789723564,4.136222910216718,miratrix_ppc,63,3.0959752321981426,10,780.5184500807112,78.05184500807113,Text,1336,keyword,Active,2.6,Text,Active
326,2019-07-23,miratrix_ppc_adgroup,2.5193875479523706,8.821345707656613,miratrix_ppc,20,1.8561484918793503,8,1085.8560331674717,135.73200414593396,Text,3802,keyword,Active,2.6,Text,Active
327,2019-07-24,miratrix_ppc_adgroup,2.5456331646717962,2308.5,miratrix_ppc,5,150.0,6,10.182532658687185,1.6970887764478642,Text,9234,keyword,Active,2.6,Text,Active
328,2019-07-25,miratrix_ppc_adgroup,2.508212305844787,13.137420718816067,miratrix_ppc,25,1.0570824524312896,5,1186.3844206645842,237.27688413291685,Text,6214,keyword,Active,2.6,Text,Active
329,2019-07-26,miratrix_ppc_adgroup,2.5144178550423186,6.789725209080048,miratrix_ppc,69,0.955794504181601,8,2104.567744670421,263.0709680838026,Text,5683,keyword,Active,2.6,Text,Active
330,2019-07-27,miratrix_ppc_adgroup,2.4061279278136305,7.047381546134663,miratrix_ppc,69,0.6234413965087282,5,1929.7145981065316,385.9429196213063,Text,5652,keyword,Active,2.6,Text,Active
331,2019-07-28,miratrix_ppc_adgroup,2.50634266831518,16.20682302771855,miratrix_ppc,37,1.7057569296375266,8,1175.4747114398194,146.93433892997743,Text,7601,keyword,Active,2.6,Text,Active
332,2019-07-29,miratrix_ppc_adgroup,2.522456533761904,12.371428571428572,miratrix_ppc,17,0.9022556390977444,6,1677.4335949516662,279.5722658252777,Text,8227,keyword,Active,2.6,Text,Active
333,2019-07-30,miratrix_ppc_adgroup,2.4263759012187185,25.49019607843137,miratrix_ppc,86,1.9607843137254901,7,866.2161967350825,123.74517096215463,Text,9100,keyword,Active,2.6,Text,Active
334,2019-07-31,miratrix_ppc_adgroup,2.4280327869581075,12.233766233766234,miratrix_ppc,32,0.7215007215007215,5,1682.6267213619685,336.5253442723937,Text,8478,keyword,Active,2.6,Text,Active
335,2019-08-01,miratrix_ppc_adgroup,2.5286858780983144,130.58823529411765,miratrix_ppc,99,35.294117647058826,6,42.987659927671345,7.164609987945224,Text,2220,keyword,Active,2.6,Text,Active
336,2019-08-02,miratrix_ppc_adgroup,2.399687799322338,5.808695652173913,miratrix_ppc,26,3.0434782608695654,7,551.9281938441378,78.84688483487683,Text,1336,keyword,Active,2.6,Text,Active
337,2019-08-03,miratrix_ppc_adgroup,2.4742439447914486,25.782608695652176,miratrix_ppc,17,17.391304347826086,4,56.90761073020332,14.22690268255083,Text,593,keyword,Active,2.6,Text,Active
338,2019-08-04,miratrix_ppc_adgroup,2.54612934123997,166.10526315789474,miratrix_ppc,50,5.263157894736842,2,96.75291496711887,48.376457483559435,Text,6312,keyword,Active,2.6,Text,Active
339,2019-08-05,miratrix_ppc_adgroup,2.5177295602463223,1.7371967654986522,miratrix_ppc,3,1.3477088948787064,10,1868.1553337027713,186.81553337027714,Text,1289,keyword,Active,2.6,Text,Active
340,2019-08-06,miratrix_ppc_adgroup,2.4772109287599298,247.16666666666666,miratrix_ppc,83,4.166666666666666,1,59.453062290238314,59.453062290238314,Text,5932,keyword,Active,2.6,Text,Active
341,2019-08-07,miratrix_ppc_adgroup,2.399248431571937,3.998473282442748,miratrix_ppc,94,1.5267175572519083,10,1571.5077226796186,157.15077226796186,Text,2619,keyword,Active,2.6,Text,Active
342,2019-08-08,miratrix_ppc_adgroup,2.5179431800238508,22.760563380281692,miratrix_ppc,95,2.3474178403755865,10,1072.6437946901603,107.26437946901603,Text,9696,keyword,Active,2.6,Text,Active
343,2019-08-09,miratrix_ppc_adgroup,2.489633187186998,134.5441176470588,miratrix_ppc,89,13.23529411764706,9,169.29505672871585,18.810561858746205,Text,9149,keyword,Active,2.6,Text,Active
344,2019-08-10,miratrix_ppc_adgroup,2.4078668968653787,6.338064516129032,miratrix_ppc,60,0.12903225806451613,1,1866.0968450706685,1866.0968450706685,Text,4912,keyword,Active,2.6,Text,Active
345,2019-08-11,miratrix_ppc_adgroup,2.407715507616327,7.515248796147673,miratrix_ppc,75,0.6420545746388443,4,1500.0067612449716,375.0016903112429,Text,4682,keyword,Active,2.6,Text,Active
346,2019-08-12,miratrix_ppc_adgroup,2.536923658252168,2.909920182440137,miratrix_ppc,1,0.6841505131128849,6,2224.8820482871515,370.81367471452523,Text,2552,keyword,Active,2.6,Text,Active
347,2019-08-13,miratrix_ppc_adgroup,2.4338470920582687,22.49624060150376,miratrix_ppc,70,2.0050125313283207,8,971.1049897312492,121.38812371640616,Text,8976,keyword,Active,2.6,Text,Active
348,2019-08-14,miratrix_ppc_adgroup,2.4780300615230675,36.65853658536585,miratrix_ppc,11,6.097560975609756,10,406.39693008978304,40.639693008978305,Text,6012,keyword,Active,2.6,Text,Active
349,2019-08-15,miratrix_ppc_adgroup,2.430228537404363,1.44140625,miratrix_ppc,88,2.34375,6,622.1385055755169,103.68975092925281,Text,369,keyword,Active,2.6,Text,Active
350,2019-08-16,miratrix_ppc_adgroup,2.4513826480007714,3.4731182795698925,miratrix_ppc,76,1.7204301075268817,8,1139.8929313203587,142.48661641504484,Text,1615,keyword,Active,2.6,Text,Active
351,2019-08-17,miratrix_ppc_adgroup,2.538827597250059,2.317135549872123,miratrix_ppc,62,0.8951406649616368,7,1985.3631810495463,283.6233115785066,Text,1812,keyword,Active,2.6,Text,Active
352,2019-08-18,miratrix_ppc_adgroup,2.4149277672509557,1.095427435387674,miratrix_ppc,25,0.3976143141153081,2,1214.7086669272308,607.3543334636154,Text,551,keyword,Active,2.6,Text,Active
353,2019-08-19,miratrix_ppc_adgroup,2.4126135534732756,54.49673202614379,miratrix_ppc,31,5.88235294117647,9,369.12987368141114,41.01443040904568,Text,8338,keyword,Active,2.6,Text,Active
354,2019-08-20,miratrix_ppc_adgroup,2.426928828116263,41.77622377622377,miratrix_ppc,62,4.895104895104895,7,347.0508224206256,49.57868891723223,Text,5974,keyword,Active,2.6,Text,Active
355,2019-08-21,miratrix_ppc_adgroup,2.4337859248942517,4.381443298969073,miratrix_ppc,82,0.3865979381443299,3,1888.6178777179393,629.5392925726464,Text,3400,keyword,Active,2.6,Text,Active
356,2019-08-22,miratrix_ppc_adgroup,2.524230689590943,34.650442477876105,miratrix_ppc,83,2.6548672566371683,6,570.4761358475531,95.07935597459219,Text,7831,keyword,Active,2.6,Text,Active
357,2019-08-23,miratrix_ppc_adgroup,2.464271123523679,9.985619469026549,miratrix_ppc,45,0.7743362831858407,7,2227.701095665406,318.24301366648655,Text,9027,keyword,Active,2.6,Text,Active
358,2019-08-24,miratrix_ppc_adgroup,2.4021707634222382,15.691176470588236,miratrix_ppc,76,1.680672268907563,8,1143.4332833889855,142.9291604236232,Text,7469,keyword,Active,2.6,Text,Active
359,2019-08-25,miratrix_ppc_adgroup,2.453373804392925,2.295489891135303,miratrix_ppc,37,1.3996889580093312,9,1577.519356224651,175.27992846940566,Text,1476,keyword,Active,2.6,Text,Active
360,2019-08-26,miratrix_ppc_adgroup,2.436434172254973,19.41424802110818,miratrix_ppc,100,2.1108179419525066,8,923.4085512846349,115.42606891057936,Text,7358,keyword,Active,2.6,Text,Active
361,2019-08-27,miratrix_ppc_adgroup,2.4304877977819794,9.2873786407767,miratrix_ppc,81,0.7766990291262136,4,1251.7012158577195,312.9253039644299,Text,4783,keyword,Active,2.6,Text,Active
362,2019-08-28,miratrix_ppc_adgroup,2.394921004128533,8.538243626062323,miratrix_ppc,28,2.5495750708215295,9,845.4071144573722,93.93412382859691,Text,3014,keyword,Active,2.6,Text,Active
363,2019-08-29,miratrix_ppc_adgroup,2.4136281026279978,0.008695652173913044,miratrix_ppc,76,4.3478260869565215,5,277.56723180221974,55.51344636044395,Text,1,keyword,Active,2.6,Text,Active
364,2019-08-30,miratrix_ppc_adgroup,2.4544007833458106,8.263269639065818,miratrix_ppc,66,2.1231422505307855,10,1156.0227689558767,115.60227689558766,Text,3892,keyword,Active,2.6,Text,Active
365,2019-08-31,miratrix_ppc_adgroup,2.4825404172685817,8.235188509874327,miratrix_ppc,13,1.2567324955116697,7,1382.7750124186,197.53928748837143,Text,4587,keyword,Active,2.6,Text,Active
